timestamp,amount,type,source,government_id
2025-12-19T20:05:02Z,0.47,delivery_status,simulated,GOV-REVENUE-8416300834
2025-12-19T20:05:02Z,0.47,delivery_status,simulated,GOV-REVENUE-9658396253
2025-12-19T20:05:02Z,0.47,delivery_status,simulated,GOV-REVENUE-9720431747
2025-12-19T20:05:02Z,0.47,delivery_status,simulated,GOV-REVENUE-8893729303
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-4457731807
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-0626313068
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-5303419549
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-4811320031
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-6321390298
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-9141127704
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-5887657648
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-6220199521
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-6235741619
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-8105292649
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-6381589131
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-5304048281
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-0257818770
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-9603683522
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-3710113305
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-6397809949
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-6962369183
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-4785233508
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-7595474986
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-5953645233
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-9688139978
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-0167220342
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-9063117287
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-8111109673
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-0633168622
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-7999775248
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-6148916711
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-9902477052
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-5330437618
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-5655317095
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-3207809646
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-9247098803
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-1338948828
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-4884283866
2025-12-19T20:05:03Z,0.47,delivery_status,simulated,GOV-REVENUE-4159717999
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-9024173975
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-4970239029
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-6741082221
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-2229790580
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-1020546194
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-5283688674
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-3201945151
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-2919876476
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-4335183368
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-2369234291
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-8915743807
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-2140557873
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-3468408560
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-2476717903
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-4074304654
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-5800672995
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-3945664367
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-1415680731
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-5737160487
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-7804379933
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-0922869334
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-2535294742
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-4458331060
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-7077987339
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-7217828080
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-6799965533
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-1776297738
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-3833194264
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-7594318444
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-1050075920
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-9308281364
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-7198620086
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-6505477458
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-0282813190
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-8008225612
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-3100309464
2025-12-19T20:05:04Z,0.47,delivery_status,simulated,GOV-REVENUE-4602404849
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-7902381289
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-6777184954
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-3816824876
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-3167492081
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-1473813604
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-9561016586
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-6959328330
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-7209229967
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-3909021049
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-9285964025
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-2816864164
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-7333724209
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-0816374784
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-3935358931
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-8350843601
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-9010839468
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-5457329851
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-9647260502
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-7446437055
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-9607985023
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-2268763410
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-9271600775
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-9541236370
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-4434167719
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-0452652916
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-7921179706
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-9362689903
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-4351396078
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-5916674930
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-8720571473
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-0247012554
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-7438152483
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-2018665090
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-6400045307
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-2440741182
2025-12-19T20:05:05Z,0.47,delivery_status,simulated,GOV-REVENUE-1689120614
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-8493325285
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-3052452633
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-3871187274
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-1737963256
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-2487330222
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-9745166552
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-5425563323
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-8234295688
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-9733996775
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-7960834875
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-3638763897
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-6166260778
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-2335114473
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-2813740432
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-0848651363
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-1805432386
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-4586961974
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-2099750710
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-2115542808
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-4795764043
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-8968951014
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-4039562769
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-2812214063
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-9955841236
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-3880722345
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-6849358989
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-8173561612
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-8665826826
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-1391164881
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-3748825293
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-8037145943
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-6783601031
2025-12-19T20:05:06Z,0.47,delivery_status,simulated,GOV-REVENUE-2185450576
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-5727771960
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-4799875592
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-2561204997
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-8709896027
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-5078215994
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-8143634629
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-4304097714
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-7133123154
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-4338767996
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-6749061466
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-4665963045
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-7028476431
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-0271522973
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-4063506055
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-7093716722
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-7810290993
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-1366894353
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-8488843651
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-3632209612
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-6082131677
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-6165271486
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-8638946534
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-2324860012
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-6310111913
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-3252103685
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-7054182127
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-3025533614
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-0041630935
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-9378589345
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-0334316293
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-9978701463
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-2907727836
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-7207144525
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-1665418828
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-9793169564
2025-12-19T20:05:07Z,0.47,delivery_status,simulated,GOV-REVENUE-2032420971
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-3664858564
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-3416878112
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-0621993077
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-6120497828
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-8801300387
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-0759747466
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-2667487027
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-8981714829
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-5958741275
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-2990641382
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-3656557092
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-6968213974
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-6853894440
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-7533753440
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-7756831111
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-3258558496
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-1565000117
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-9761958004
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-1115615078
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-3126810069
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-2612267238
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-0232552819
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-9348323917
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-2061943613
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-0796848359
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-9034365915
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-9097966566
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-1379700967
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-4892299881
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-0977744310
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-1806820470
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-9968684960
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-5453615640
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-7688066254
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-9405489738
2025-12-19T20:05:08Z,0.47,delivery_status,simulated,GOV-REVENUE-8585185275
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-1614798660
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-1710022117
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-2950520904
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-1627679360
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-6234085082
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-6674929703
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-7658078385
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-5580815848
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-5404152603
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-7524721197
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-0741373341
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-1824396833
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-5510559731
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-3339369778
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-6580988304
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-8052960508
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-0303772784
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-6995971447
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-9296210849
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-7780907252
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-3094218981
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-7839909976
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-3678614056
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-7045517164
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-0047323246
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-5498791870
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-7093559609
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-6620871221
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-1429335259
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-8621864365
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-9297313606
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-4352114666
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-9121919177
2025-12-19T20:05:09Z,0.47,delivery_status,simulated,GOV-REVENUE-7650852779
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-7260678035
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-1415970275
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-5596293727
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-1362439210
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-4887550524
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-5283944573
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-1001434755
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-7343193545
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-2628935886
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-3581429703
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-6516618193
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-9108199036
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-1510092406
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-1539508616
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-0362972972
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-9022355770
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-3943774344
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-5613587916
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-1368898206
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-6130857985
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-3450343634
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-5918867862
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-2741162656
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-9721866279
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-4715526318
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-7099372888
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-3098067204
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-3125372534
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-2520441500
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-0774946858
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-3452480075
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-3136213452
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-5800517468
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-6285873121
2025-12-19T20:05:10Z,0.47,delivery_status,simulated,GOV-REVENUE-4730483509
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-4435497825
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-8989447263
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-3733247161
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-6687801994
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-7538808981
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-1796609336
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-4975797954
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-9070641454
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-7681755169
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-5447121629
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-5679800205
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-6077315580
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-4525125446
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-8723483297
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-8135385223
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-9315660993
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-8778408941
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-4513557343
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-3173064823
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-8585399327
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-1977777077
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-2959960465
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-5317953696
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-8822969450
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-4462444306
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-6888499644
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-4727316131
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-4009442179
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-0937544885
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-5340526319
2025-12-19T20:05:11Z,0.47,delivery_status,simulated,GOV-REVENUE-1243906375
